Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,main_task_start,real_timestamp_main_task_start,Ready_scanner_text.started,Ready_scanner_text.stopped,Ready_scanner_resp.keys,Ready_scanner_resp.rt,Ready_scanner_resp.started,Ready_scanner_resp.stopped,Learning_1_start,real_timestamp_learning_1_start,learning_1_end,real_timestamp_learning_1_end,learning_1_duration,Learning_1_instruction.started,Learning_1_instruction.stopped,Learning_1_3.started,Learning_1_3.stopped,Learning_1_2.started,Learning_1_2.stopped,Learning_1_1.started,Learning_1_1.stopped,Learning_1_fixation_horz.started,Learning_1_fixation_horz.stopped,Learning_1_fixation_vert.started,Learning_1_fixation_vert.stopped,learning_video_file_1,control_1_start,real_timestamp_control_1_start,control_1_end,real_timestamp_control_1_end,control_1_duration,Control_1_instruction.started,Control_1_instruction.stopped,Control_1_3.started,Control_1_3.stopped,Control_1_2.started,Control_1_2.stopped,Control_1_1.started,Control_1_1.stopped,Control_1_resp.keys,Control_1_resp.rt,Control_1_resp.started,Control_1_resp.stopped,Control_1_same_different_text.started,Control_1_same_different_text.stopped,Control_1_resp_recorded_text.started,Control_1_resp_recorded_text.stopped,Control_1_fixation_horz.started,Control_1_fixation_horz.stopped,Control_1_fixation_vert.started,Control_1_fixation_vert.stopped,control_video_file_1,Learning_2_start,real_timestamp_learning_2_start,learning_2_end,real_timestamp_learning_2_end,learning_2_duration,Learning_2_instruction.started,Learning_2_instruction.stopped,Learning_2_3.started,Learning_2_3.stopped,Learning_2_2.started,Learning_2_2.stopped,Learning_2_1.started,Learning_2_1.stopped,Learning_2_fixation_horz.started,Learning_2_fixation_horz.stopped,Learning_2_fixation_vert.started,Learning_2_fixation_vert.stopped,learning_video_file_2,control_2_start,real_timestamp_control_2_start,control_2_end,real_timestamp_control_2_end,control_2_duration,Control_2_instruction.started,Control_2_instruction.stopped,Control_2_3.started,Control_2_3.stopped,Control_2_2.started,Control_2_2.stopped,Control_2_1.started,Control_2_1.stopped,Control_2_resp.keys,Control_2_resp.rt,Control_2_resp.started,Control_2_resp.stopped,Control_2_same_different_text.started,Control_2_same_different_text.stopped,Control_2_resp_recorded_text.started,Control_2_resp_recorded_text.stopped,Control_2_fixation_horz.started,Control_2_fixation_horz.stopped,Control_2_fixation_vert.started,Control_2_fixation_vert.stopped,control_video_file_2,Learning_3_start,real_timestamp_learning_3_start,learning_3_end,real_timestamp_learning_3_end,learning_3_duration,Learning_3_instruction.started,Learning_3_instruction.stopped,Learning_3_3.started,Learning_3_3.stopped,Learning_3_2.started,Learning_3_2.stopped,Learning_3_1.started,Learning_3_1.stopped,Learning_3_fixation_horz.started,Learning_3_fixation_horz.stopped,Learning_3_fixation_vert.started,Learning_3_fixation_vert.stopped,learning_video_file_3,main_task_end,real_timestamp_main_task_end,main_task_duration,Done_text.started,Done_text.stopped,Done_resp.keys,Done_resp.rt,Done_resp.started,Done_resp.stopped,participant,run,group,version,date,expName,psychopyVersion,frameRate,
,,,,20.719098199973814,None,return,64.120261700009,20.719098199973814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,3,nor,C,2022_May_04_1504,DSP_Bold,2020.2.10,59.8674773744758,
,,,,,,,,,,84.85948041995289,None,84.85948041995289,None,None,84.85948041995289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,3,nor,C,2022_May_04_1504,DSP_Bold,2020.2.10,59.8674773744758,
0,0,0,0,,,,,,,,,,,,,,84.8631229000166,None,85.87698739999905,None,y,0.33953479991760105,85.87698739999905,None,86.24459040001966,None,b,0.44490929995663464,86.24459040001966,None,86.71282080002129,None,y,1,0.37870809994637966,86.71282080002129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,3,nor,C,2022_May_04_1504,DSP_Bold,2020.2.10,59.8674773744758,
1,0,1,0,,,,,,,,,,,,,,87.11138070002198,None,88.11071939999238,None,y,0.3195934999966994,88.11071939999238,None,88.46027220005635,None,b,0.43924729991704226,88.46027220005635,None,88.92789930000436,None,y,1,0.2706021999474615,88.92789930000436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,3,nor,C,2022_May_04_1504,DSP_Bold,2020.2.10,59.8674773744758,
2,0,2,0,,,,,,,,,,,,,,89.22748210001737,None,90.2263506000163,None,y,0.4481581000145525,90.2263506000163,None,90.70069720002357,None,b,0.5019202000694349,90.70069720002357,None,91.22919840004761,None,n,0,0.2054772999836132,91.22919840004761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,3,nor,C,2022_May_04_1504,DSP_Bold,2020.2.10,59.8674773744758,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651691169.553158,2022-05-04-15:06:09.553158,91.4631500999676,None,t,28.638370800064877,91.4631500999676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,3,nor,C,2022_May_04_1504,DSP_Bold,2020.2.10,59.8674773744758,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651691169.553158,2022-05-04-15:06:09.553158,1651691250.5359519,2022-05-04-15:07:30.535952,80.9827938079834,120.12991969997529,123.14345380000304,123.10981569997966,124.1113469999982,124.1113469999982,125.11018970003352,125.11018970003352,126.11487429996487,186.11207090003882,None,186.11207090003882,None,./DSP_Videos/Learning/Learning_Normal.mp4,1651691250.5359519,2022-05-04-15:07:30.535952,1651691341.5184214,2022-05-04-15:09:01.518421,90.98246955871582,201.1141406999668,204.12735149997752,204.09391149994917,205.0954690000508,205.0954690000508,206.094381300034,206.094381300034,207.09442520001903,y,4.2112557999789715,267.09720489999745,277.09729539998807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,3,nor,C,2022_May_04_1504,DSP_Bold,2020.2.10,59.8674773744758,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.09720489999745,271.344427300035,271.344427300035,277.09729539998807,277.09729539998807,None,277.09729539998807,None,./DSP_Videos/Control/Normal/Videos/Control_Route_1_Normal_A_000_same.mp4,1651691341.5184214,2022-05-04-15:09:01.518421,1651691422.5030203,2022-05-04-15:10:22.503020,80.98459887504578,292.09556459996384,295.0947079999605,295.0778481999878,296.0794992999872,296.0794992999872,297.0823146000039,297.0823146000039,298.09626240003854,358.06628040003125,None,358.06628040003125,None,./DSP_Videos/Learning/Learning_Normal.mp4,1651691422.5030203,2022-05-04-15:10:22.503020,1651691513.487061,2022-05-04-15:11:53.487061,90.9840407371521,373.0796562000178,376.08215629996266,376.0658171999967,377.0835573000368,377.0660785000073,378.06317049998324,378.0487893000245,379.06215450004674,b,2.2064387999707833,439.0501186000183,449.06198190001305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11014,3,nor,C,2022_May_04_1504,DSP_Bold,2020.2.10,59.8674773744758,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.0501186000183,441.29613829997834,441.29613829997834,449.06198190001305,449.06198190001305,None,449.06198190001305,None,./DSP_Videos/Control/Normal/Videos/Control_Route_3_Normal_A_001_different.mp4,1651691513.487061,2022-05-04-15:11:53.487061,1651691594.4711618,2022-05-04-15:13:14.471162,80.98410081863403,464.06395520002116,467.0624375999905,467.046487399959,468.04624249995686,468.04624249995686,469.04658119997475,469.04658119997475,470.0454322999576,530.0338532000314,None,530.0338532000314,None,./DSP_Videos/Learning/Learning_Normal.mp4,1651691594.4711618,2022-05-04-15:13:14.471162,424.9180037975311,545.0484467999777,None,return,41.35055390000343,545.0484467999777,None,11014,3,nor,C,2022_May_04_1504,DSP_Bold,2020.2.10,59.8674773744758,
