block_type,condition,img_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,participant,run,date,expName,psychopyVersion,frameRate,
block,scrambled,scrambled027.bmp,0,78,78,78,,,,,,,None,,235.93906366000883,None,235.93906366000883,None,2021-06-17-13:41:31.464156,235.9393110999954,236.23847720000776,235.9393110999954,None,None,235.9393110999954,None,236.7402131599898,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled044.bmp,0,79,79,79,,,,,,,None,,236.7402131599898,None,236.7402131599898,None,2021-06-17-13:41:32.269905,236.7506674999895,237.0550707000075,236.7506674999895,236.7506674999895,None,236.7506674999895,236.7506674999895,237.55581225998466,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled031.bmp,0,80,80,80,,,,,,,None,,237.55581225998466,None,237.55581225998466,None,2021-06-17-13:41:33.080763,237.5605755999859,237.8718002999958,237.5605755999859,None,None,237.5605755999859,None,238.37214846000424,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled022.bmp,0,81,81,81,,,,,,,None,,238.37214846000424,None,238.37214846000424,None,2021-06-17-13:41:33.896864,238.37601949999225,238.6884003999876,238.37601949999225,None,None,238.37601949999225,None,239.19109155999612,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled060.bmp,0,82,82,82,,,,,,,None,,239.19109155999612,None,239.19109155999612,None,2021-06-17-13:41:34.717952,239.19896899999003,239.50556349998806,239.19896899999003,None,None,239.19896899999003,None,240.0053693599999,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled068.bmp,0,83,83,83,,,,,,,None,,240.0053693599999,None,240.0053693599999,None,2021-06-17-13:41:35.529132,240.01570849999553,240.3220532000123,240.01570849999553,None,None,240.01570849999553,None,240.8223584599851,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled082.bmp,0,84,84,84,,,,,,,None,,240.8223584599851,None,240.8223584599851,None,2021-06-17-13:41:36.347120,240.82525719999103,241.1384599999874,240.82525719999103,None,None,240.82525719999103,None,241.62528216000064,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled087.bmp,0,85,85,85,,,,,,,None,,241.62528216000064,None,241.62528216000064,None,2021-06-17-13:41:37.154203,241.63294270000188,241.93828090000898,241.63294270000188,241.63294270000188,None,241.63294270000188,241.63294270000188,242.43920355999725,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled067.bmp,0,86,86,86,,,,,,,None,,242.43920355999725,None,242.43920355999725,None,2021-06-17-13:41:37.963076,242.4490431000013,242.75512729998445,242.4490431000013,None,None,242.4490431000013,None,243.25647275999071,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled019.bmp,0,87,87,87,,,,,,,None,,243.25647275999071,None,243.25647275999071,None,2021-06-17-13:41:38.782422,243.26431030000094,243.57185279999976,243.26431030000094,None,None,243.26431030000094,None,244.07221395999076,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled007.bmp,0,88,88,88,,,,,,,None,,244.07221395999076,None,244.07221395999076,None,2021-06-17-13:41:39.596990,244.07498229999328,244.38817489999929,244.07498229999328,None,None,244.07498229999328,None,244.8894526599848,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled079.bmp,0,89,89,89,,,,,,,None,,244.8894526599848,None,244.8894526599848,None,2021-06-17-13:41:40.414228,244.8936945000023,245.20494659998803,244.8936945000023,None,None,244.8936945000023,None,245.70794446000363,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled020.bmp,0,90,90,90,,,,,,,None,,245.70794446000363,None,245.70794446000363,None,2021-06-17-13:41:41.235771,245.7166459999862,246.0216980999976,245.7166459999862,None,None,245.7166459999862,None,246.522055359988,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,scrambled,scrambled062.bmp,0,91,91,91,,,,,,,None,,246.522055359988,None,246.522055359988,None,2021-06-17-13:41:42.047074,246.52251969999634,246.82193720000214,246.52251969999634,None,None,246.52251969999634,None,247.32235185999306,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_start,faces,faces052.bmp,0,92,92,92,,,,,,,t,1.7785183000087272,247.3219029000029,None,247.3219029000029,None,2021-06-17-13:41:44.645151,249.12570159998722,249.43854899998405,249.12570159998722,None,None,249.12570159998722,None,249.93918986000935,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces006.bmp,0,93,93,93,,,,,,,None,,249.93918986000935,None,249.93918986000935,None,2021-06-17-13:41:45.463846,249.94346479998785,250.25551670001005,249.94346479998785,None,None,249.94346479998785,None,250.75545205998932,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces062.bmp,0,94,94,94,,,,,,,None,,250.75545205998932,None,250.75545205998932,None,2021-06-17-13:41:46.280259,250.75802770000882,251.07177209999645,250.75802770000882,None,None,250.75802770000882,None,251.5719605600112,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces057.bmp,0,95,95,95,,,,,,,None,,251.5719605600112,None,251.5719605600112,None,2021-06-17-13:41:47.096780,251.57636629999615,251.88843950000592,251.57636629999615,None,None,251.57636629999615,None,252.38922256000805,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces018.bmp,0,96,96,96,,,,,,,None,,252.38922256000805,None,252.38922256000805,None,2021-06-17-13:41:47.914034,252.392935699987,252.7052018000104,252.392935699987,None,None,252.392935699987,None,253.1954162600101,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces069.bmp,0,97,97,97,,,,,,,None,,253.1954162600101,None,253.1954162600101,None,2021-06-17-13:41:48.725821,253.20568360001198,253.50475480000023,253.20568360001198,None,None,253.20568360001198,None,254.00559035999467,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces045.bmp,0,98,98,98,,,,,,,None,,254.00559035999467,None,254.00559035999467,None,2021-06-17-13:41:49.530416,254.01583359998767,254.32190219999757,254.01583359998767,None,None,254.01583359998767,None,254.82393606000696,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces071.bmp,0,99,99,99,,,,,,,None,,254.82393606000696,None,254.82393606000696,None,2021-06-17-13:41:50.349737,254.8305437999952,255.13845979998587,254.8305437999952,None,None,254.8305437999952,None,255.6453883599839,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces017.bmp,0,100,100,100,,,,,,,None,,255.6453883599839,None,255.6453883599839,None,2021-06-17-13:41:51.177128,255.65857860000688,255.97197640000377,255.65857860000688,None,None,255.65857860000688,None,256.45587905999275,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces061.bmp,0,101,101,101,,,,,,,None,,256.45587905999275,None,256.45587905999275,None,2021-06-17-13:41:51.980923,256.46256740001263,256.77228790000663,256.46256740001263,None,None,256.46256740001263,None,257.2723074599868,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces033.bmp,0,102,102,102,,,,,,,None,,257.2723074599868,None,257.2723074599868,None,2021-06-17-13:41:52.797146,257.28292150000925,257.5883441999904,257.28292150000925,None,None,257.28292150000925,None,258.0899082600023,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces089.bmp,0,103,103,103,,,,,,,None,,258.0899082600023,None,258.0899082600023,None,2021-06-17-13:41:53.615717,258.09537419999833,258.4052404999966,258.09537419999833,None,None,258.09537419999833,None,258.9054461599968,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces035.bmp,0,104,104,104,,,,,,,None,,258.9054461599968,None,258.9054461599968,None,2021-06-17-13:41:54.429869,258.90931419999106,259.22184779998497,258.90931419999106,None,None,258.90931419999106,None,259.72249136000175,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces031.bmp,0,105,105,105,,,,,,,None,,259.72249136000175,None,259.72249136000175,None,2021-06-17-13:41:55.247340,259.72504389999085,260.03876900000614,259.72504389999085,None,None,259.72504389999085,None,260.5390874599922,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,faces,faces027.bmp,0,106,106,106,,,,,,,None,,260.5390874599922,None,260.5390874599922,None,2021-06-17-13:41:56.062907,260.53958630000125,260.83873059999314,260.53958630000125,None,None,260.53958630000125,None,261.3391330600076,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_start,objects,objects001.bmp,0,107,107,107,,,,,,,t,1.7621509000018705,261.33827159999055,None,261.33827159999055,None,2021-06-17-13:41:58.647139,263.1256185999955,263.4386317000026,263.1256185999955,None,None,263.1256185999955,None,263.928805260011,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects010.bmp,0,108,108,108,,,,,,,None,,263.928805260011,None,263.928805260011,None,2021-06-17-13:41:59.461633,263.9426961999852,264.24410059998627,263.9426961999852,None,None,263.9426961999852,None,264.74037636001015,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects014.bmp,0,109,109,109,,,,,,,None,,264.74037636001015,None,264.74037636001015,None,2021-06-17-13:42:00.266221,264.74690910000936,265.05513079999946,264.74690910000936,None,None,264.74690910000936,None,265.55590965999875,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects076.bmp,0,110,110,110,,,,,,,None,,265.55590965999875,None,265.55590965999875,None,2021-06-17-13:42:01.080781,265.5562144999858,265.8551937000011,265.5562144999858,None,None,265.5562144999858,None,266.35602986000015,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects055.bmp,0,111,111,111,,,,,,,None,,266.35602986000015,None,266.35602986000015,None,2021-06-17-13:42:01.882894,266.3567411999975,266.6719449000084,266.3567411999975,266.3567411999975,None,266.3567411999975,266.3567411999975,267.15611895999757,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects030.bmp,0,112,112,112,,,,,,,None,,267.15611895999757,None,267.15611895999757,None,2021-06-17-13:42:02.682986,267.16265879999264,267.4718246999837,267.16265879999264,267.16265879999264,None,267.16265879999264,267.16265879999264,267.9729659600067,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects085.bmp,0,113,113,113,,,,,,,None,,267.9729659600067,None,267.9729659600067,None,2021-06-17-13:42:03.498043,267.97781949999626,268.28883619999397,267.97781949999626,None,None,267.97781949999626,None,268.78925565999236,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects038.bmp,0,114,114,114,,,,,,,None,,268.78925565999236,None,268.78925565999236,None,2021-06-17-13:42:04.314358,268.79295619999175,269.105261699995,268.79295619999175,None,None,268.79295619999175,None,269.6060102599964,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects026.bmp,0,115,115,115,,,,,,,None,,269.6060102599964,None,269.6060102599964,None,2021-06-17-13:42:05.130896,269.6103666999843,269.9218761000084,269.6103666999843,None,None,269.6103666999843,None,270.4226649599965,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects061.bmp,0,116,116,116,,,,,,,None,,270.4226649599965,None,270.4226649599965,None,2021-06-17-13:42:05.947559,270.42578630000935,270.7384829999937,270.42578630000935,None,None,270.42578630000935,None,271.23902626000347,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects048.bmp,0,117,117,117,,,,,,,None,,271.23902626000347,None,271.23902626000347,None,2021-06-17-13:42:06.763925,271.2419277000008,271.55536389999907,271.2419277000008,None,None,271.2419277000008,None,272.05573836000406,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects077.bmp,0,118,118,118,,,,,,,None,,272.05573836000406,None,272.05573836000406,None,2021-06-17-13:42:07.580897,272.05887849998544,272.37201260001166,272.05887849998544,None,None,272.05887849998544,None,272.8784224599891,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects077.bmp,0,119,119,119,,,,,,,None,,272.8784224599891,None,272.8784224599891,None,2021-06-17-13:42:08.402245,272.88262039999245,273.18910319998395,272.88262039999245,None,y,272.88262039999245,None,273.6890252600075,None,0.5094656999863219,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects009.bmp,0,120,120,120,,,,,,,None,,273.6890252600075,None,273.6890252600075,None,2021-06-17-13:42:09.213933,273.69171680000727,274.00551439999253,273.69171680000727,None,None,273.69171680000727,None,274.5059152599948,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,objects,objects008.bmp,0,121,121,121,,,,,,,None,,274.5059152599948,None,274.5059152599948,None,2021-06-17-13:42:10.031032,274.5103741000057,274.82272860000376,274.5103741000057,None,None,274.5103741000057,None,275.3225787600037,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_start,scrambled,scrambled051.bmp,0,122,122,122,,,,,,,t,1.779193700000178,275.3221185999864,None,275.3221185999864,None,2021-06-17-13:42:12.652422,277.1353702000051,277.43874670000514,277.1353702000051,None,None,277.1353702000051,None,277.9415208600054,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled059.bmp,0,123,123,123,,,,,,,None,,277.9415208600054,None,277.9415208600054,None,2021-06-17-13:42:13.469815,277.9504237000074,278.2551051999908,277.9504237000074,None,None,277.9504237000074,None,278.7560431600083,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled059.bmp,0,124,124,124,,,,,,,None,,278.7560431600083,None,278.7560431600083,None,2021-06-17-13:42:14.281395,278.7561604999937,279.0553246999916,278.7561604999937,None,None,278.7561604999937,None,279.5561563599855,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled025.bmp,0,125,125,125,,,,,,,None,,279.5561563599855,None,279.5561563599855,None,2021-06-17-13:42:15.083284,279.5635714000091,279.87167759999284,279.5635714000091,279.5635714000091,None,279.5635714000091,279.5635714000091,280.3725928600121,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled078.bmp,0,126,126,126,,,,,,,None,,280.3725928600121,None,280.3725928600121,None,2021-06-17-13:42:15.897746,280.37567360000685,280.68942609999795,280.37567360000685,None,None,280.37567360000685,None,281.1899185599992,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled070.bmp,0,127,127,127,,,,,,,None,,281.1899185599992,None,281.1899185599992,None,2021-06-17-13:42:16.714061,281.1993703999906,281.50541599999997,281.1993703999906,None,None,281.1993703999906,None,282.0059070599906,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled055.bmp,0,128,128,128,,,,,,,None,,282.0059070599906,None,282.0059070599906,None,2021-06-17-13:42:17.530827,282.0085868999886,282.3222533999942,282.0085868999886,None,None,282.0085868999886,None,282.8239668600087,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled020.bmp,0,129,129,129,,,,,,,None,,282.8239668600087,None,282.8239668600087,None,2021-06-17-13:42:18.350066,282.82567469999776,283.12961709999945,282.82567469999776,None,None,282.82567469999776,None,283.6394074599899,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled084.bmp,0,130,130,130,,,,,,,None,,283.6394074599899,None,283.6394074599899,None,2021-06-17-13:42:19.164363,283.64259790000506,283.9554905999976,283.64259790000506,None,None,283.64259790000506,None,284.456278960011,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled072.bmp,0,131,131,131,,,,,,,None,,284.456278960011,None,284.456278960011,None,2021-06-17-13:42:19.981233,284.4562936000002,284.75728299998445,284.4562936000002,None,None,284.4562936000002,None,285.2572880599997,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled044.bmp,0,132,132,132,,,,,,,None,,285.2572880599997,None,285.2572880599997,None,2021-06-17-13:42:20.786333,285.26065449998714,285.57196380000096,285.26065449998714,285.26065449998714,None,285.26065449998714,285.26065449998714,286.07253205999734,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled026.bmp,0,133,133,133,,,,,,,None,,286.07253205999734,None,286.07253205999734,None,2021-06-17-13:42:21.597493,286.08272889998625,286.38837959998637,286.08272889998625,None,None,286.08272889998625,None,286.8898496600101,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled014.bmp,0,134,134,134,,,,,,,None,,286.8898496600101,None,286.8898496600101,None,2021-06-17-13:42:22.414809,286.8943736999936,287.20523039999534,286.8943736999936,None,None,286.8943736999936,None,287.70569075998503,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled076.bmp,0,135,135,135,,,,,,,None,,287.70569075998503,None,287.70569075998503,None,2021-06-17-13:42:23.229496,287.7074433999951,288.0215445999929,287.7074433999951,None,None,287.7074433999951,None,288.5067080600071,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,scrambled,scrambled006.bmp,0,136,136,136,,,,,,,None,,288.5067080600071,None,288.5067080600071,None,2021-06-17-13:42:24.034730,288.5092599999916,288.82257129999925,288.5092599999916,288.5092599999916,None,288.5092599999916,288.5092599999916,289.3230845599843,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_start,scenes,scenes028.bmp,0,137,137,137,,,,,,,t,1.7771123000129592,289.3223805000016,None,289.3223805000016,None,2021-06-17-13:42:26.645998,291.12529279998853,291.4388767000055,291.12529279998853,None,None,291.12529279998853,None,291.94074595998393,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes017.bmp,0,138,138,138,,,,,,,None,,291.94074595998393,None,291.94074595998393,None,2021-06-17-13:42:27.466890,291.9483198999951,292.25788839999586,291.9483198999951,None,None,291.9483198999951,None,292.75605675999543,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes090.bmp,0,139,139,139,,,,,,,None,,292.75605675999543,None,292.75605675999543,None,2021-06-17-13:42:28.281495,292.7608557000058,293.0721802999906,292.7608557000058,None,None,292.7608557000058,None,293.5730040600116,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes058.bmp,0,140,140,140,,,,,,,None,,293.5730040600116,None,293.5730040600116,None,2021-06-17-13:42:29.097964,293.57771300000604,293.89504239999224,293.57771300000604,None,None,293.57771300000604,None,294.39061386000833,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes022.bmp,0,141,141,141,,,,,,,None,,294.39061386000833,None,294.39061386000833,None,2021-06-17-13:42:29.916772,294.39213009999366,294.70613129998674,294.39213009999366,None,None,294.39213009999366,None,295.20677116000445,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes067.bmp,0,142,142,142,,,,,,,None,,295.20677116000445,None,295.20677116000445,None,2021-06-17-13:42:30.732738,295.2128301000048,295.52223480000976,295.2128301000048,None,None,295.2128301000048,None,296.02289876000725,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes089.bmp,0,143,143,143,,,,,,,None,,296.02289876000725,None,296.02289876000725,None,2021-06-17-13:42:31.547901,296.0274785000074,296.3390789999976,296.0274785000074,None,None,296.0274785000074,None,296.8396371600044,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes084.bmp,0,144,144,144,,,,,,,None,,296.8396371600044,None,296.8396371600044,None,2021-06-17-13:42:32.364816,296.83988320000935,297.1392867999966,296.83988320000935,None,None,296.83988320000935,None,297.64600095999197,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes087.bmp,0,145,145,145,,,,,,,None,,297.64600095999197,None,297.64600095999197,None,2021-06-17-13:42:33.178662,297.6523454999842,297.95548259999487,297.6523454999842,None,None,297.6523454999842,None,298.45642935999206,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes042.bmp,0,146,146,146,,,,,,,None,,298.45642935999206,None,298.45642935999206,None,2021-06-17-13:42:33.981671,298.46131199999945,298.7722341000044,298.46131199999945,None,None,298.46131199999945,None,299.27333736,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes008.bmp,0,147,147,147,,,,,,,None,,299.27333736,None,299.27333736,None,2021-06-17-13:42:34.799413,299.2738384999975,299.57238629998756,299.2738384999975,None,None,299.2738384999975,None,300.07384305999733,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes018.bmp,0,148,148,148,,,,,,,None,,300.07384305999733,None,300.07384305999733,None,2021-06-17-13:42:35.604025,300.0787045999896,300.3894893999968,300.0787045999896,300.0787045999896,None,300.0787045999896,300.0787045999896,300.89063656000656,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes039.bmp,0,149,149,149,,,,,,,None,,300.89063656000656,None,300.89063656000656,None,2021-06-17-13:42:36.417639,300.8986609999847,301.2106405000086,300.8986609999847,None,None,300.8986609999847,None,301.70604385999616,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes073.bmp,0,150,150,150,,,,,,,None,,301.70604385999616,None,301.70604385999616,None,2021-06-17-13:42:37.231075,301.7117861000006,302.0225256999838,301.7117861000006,None,None,301.7117861000006,None,302.5230368600111,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,scenes,scenes034.bmp,0,151,151,151,,,,,,,None,,302.5230368600111,None,302.5230368600111,None,2021-06-17-13:42:38.048064,302.52760619999026,302.8387309999962,302.52760619999026,None,None,302.52760619999026,None,303.33985146000634,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
null_block,null_block,null_block.bmp,0,152,152,152,,,,,,,t,1.7542930000054184,303.345422399987,None,303.345422399987,None,2021-06-17-13:42:40.656808,305.12972965998927,None,305.12972965998927,None,None,305.12972965998927,None,305.13572950000525,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_start,faces,faces001.bmp,0,153,153,153,,,,,,,t,1.9539602999866474,317.14560019999044,None,317.14560019999044,None,2021-06-17-13:42:54.647930,319.13028489999124,319.4290265000018,319.13028489999124,None,None,319.13028489999124,None,319.93941116000644,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces060.bmp,0,154,154,154,,,,,,,None,,319.93941116000644,None,319.93941116000644,None,2021-06-17-13:42:55.464523,319.9419371999975,320.2565345999901,319.9419371999975,None,None,319.9419371999975,None,320.7563382599852,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces058.bmp,0,155,155,155,,,,,,,None,,320.7563382599852,None,320.7563382599852,None,2021-06-17-13:42:56.281451,320.7616110999952,321.0720458999858,320.7616110999952,None,None,320.7616110999952,None,321.5730630599952,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces039.bmp,0,156,156,156,,,,,,,None,,321.5730630599952,None,321.5730630599952,None,2021-06-17-13:42:57.098394,321.57331509998767,321.8724690999952,321.57331509998767,None,None,321.57331509998767,None,322.3724624600087,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces043.bmp,0,157,157,157,,,,,,,None,,322.3724624600087,None,322.3724624600087,None,2021-06-17-13:42:57.899746,322.3732364999887,322.6720708000066,322.3732364999887,322.3732364999887,None,322.3732364999887,322.3732364999887,323.1725003599946,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces037.bmp,0,158,158,158,,,,,,,None,,323.1725003599946,None,323.1725003599946,None,2021-06-17-13:42:58.697628,323.17541369999526,323.48855330000515,323.17541369999526,323.17541369999526,None,323.17541369999526,323.17541369999526,323.9893811599992,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces089.bmp,0,159,159,159,,,,,,,None,,323.9893811599992,None,323.9893811599992,None,2021-06-17-13:42:59.514513,323.990298299992,324.28924169999664,323.990298299992,None,None,323.990298299992,None,324.79099515999553,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces061.bmp,0,160,160,160,,,,,,,None,,324.79099515999553,None,324.79099515999553,None,2021-06-17-13:43:00.319163,324.79456809998374,325.10654340000474,324.79456809998374,324.79456809998374,None,324.79456809998374,324.79456809998374,325.6075517600053,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
