block_type,condition,img_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,participant,run,date,expName,psychopyVersion,frameRate,
block,faces,faces042.bmp,0,161,161,161,,,,,,,None,,325.6075517600053,None,325.6075517600053,None,2021-06-17-13:43:01.134717,325.61526550000417,325.92293000000063,325.61526550000417,None,None,325.61526550000417,None,326.42314525998665,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces019.bmp,0,162,162,162,,,,,,,None,,326.42314525998665,None,326.42314525998665,None,2021-06-17-13:43:01.948283,326.4338516999851,326.73907459998736,326.4338516999851,None,None,326.4338516999851,None,327.2397206599941,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces080.bmp,0,163,163,163,,,,,,,None,,327.2397206599941,None,327.2397206599941,None,2021-06-17-13:43:02.764871,327.24816369998734,327.5564561999927,327.24816369998734,None,None,327.24816369998734,None,328.0566044599924,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces053.bmp,0,164,164,164,,,,,,,None,,328.0566044599924,None,328.0566044599924,None,2021-06-17-13:43:03.581745,328.06189370001084,328.37223199999426,328.06189370001084,None,None,328.06189370001084,None,328.87313005999897,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces032.bmp,0,165,165,165,,,,,,,None,,328.87313005999897,None,328.87313005999897,None,2021-06-17-13:43:04.398483,328.876582900004,329.1888440999901,328.876582900004,None,None,328.876582900004,None,329.69100795999987,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces063.bmp,0,166,166,166,,,,,,,None,,329.69100795999987,None,329.69100795999987,None,2021-06-17-13:43:05.217328,329.6927024000033,330.0062937999901,329.6927024000033,None,None,329.6927024000033,None,330.50696555998877,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,faces,faces049.bmp,0,167,167,167,,,,,,,None,,330.50696555998877,None,330.50696555998877,None,2021-06-17-13:43:06.032125,330.50749960000394,330.8065929999866,330.50749960000394,None,None,330.50749960000394,None,331.3068111599947,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_start,objects,objects015.bmp,0,168,168,168,,,,,,,t,1.7934012999758124,331.3060517999984,None,331.3060517999984,None,2021-06-17-13:43:08.650691,333.1309251000057,333.4390461999865,333.1309251000057,None,None,333.1309251000057,None,333.94002095999315,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects020.bmp,0,169,169,169,,,,,,,None,,333.94002095999315,None,333.94002095999315,None,2021-06-17-13:43:09.465188,333.9441461999959,334.25576379999984,333.9441461999959,None,None,333.9441461999959,None,334.75708825999175,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects023.bmp,0,170,170,170,,,,,,,None,,334.75708825999175,None,334.75708825999175,None,2021-06-17-13:43:10.283308,334.7626014999987,335.07264009999926,334.7626014999987,None,None,334.7626014999987,None,335.5752968600078,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects049.bmp,0,171,171,171,,,,,,,None,,335.5752968600078,None,335.5752968600078,None,2021-06-17-13:43:11.103420,335.583718400012,335.8894175000023,335.583718400012,None,None,335.583718400012,None,336.39198166000426,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects038.bmp,0,172,172,172,,,,,,,None,,336.39198166000426,None,336.39198166000426,None,2021-06-17-13:43:11.921106,336.3948880000098,336.7058293999871,336.3948880000098,None,None,336.3948880000098,None,337.2076328599884,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects027.bmp,0,173,173,173,,,,,,,None,,337.2076328599884,None,337.2076328599884,None,2021-06-17-13:43:12.733795,337.2140817999898,337.5223622999911,337.2140817999898,None,None,337.2140817999898,None,338.0232517599885,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects083.bmp,0,174,174,174,,,,,,,None,,338.0232517599885,None,338.0232517599885,None,2021-06-17-13:43:13.548438,338.0275261999923,338.33866869998747,338.0275261999923,None,None,338.0275261999923,None,338.83986385998435,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects088.bmp,0,175,175,175,,,,,,,None,,338.83986385998435,None,338.83986385998435,None,2021-06-17-13:43:14.365057,338.840065700002,339.13922569999704,338.840065700002,None,None,338.840065700002,None,339.639503159991,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects055.bmp,0,176,176,176,,,,,,,None,,339.639503159991,None,339.639503159991,None,2021-06-17-13:43:15.165988,339.6400483000034,339.9389089999895,339.6400483000034,339.6400483000034,None,339.6400483000034,339.6400483000034,340.43967765999844,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects041.bmp,0,177,177,177,,,,,,,None,,340.43967765999844,None,340.43967765999844,None,2021-06-17-13:43:15.966464,340.4444278999872,340.7559246000019,340.4444278999872,340.4444278999872,None,340.4444278999872,340.4444278999872,341.25626526001145,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects069.bmp,0,178,178,178,,,,,,,None,,341.25626526001145,None,341.25626526001145,None,2021-06-17-13:43:16.781469,341.258949399984,341.5727087999985,341.258949399984,None,None,341.258949399984,None,342.0741973599885,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects062.bmp,0,179,179,179,,,,,,,None,,342.0741973599885,None,342.0741973599885,None,2021-06-17-13:43:17.598454,342.07588280001073,342.389508799999,342.07588280001073,None,None,342.07588280001073,None,342.88968595998597,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects029.bmp,0,180,180,180,,,,,,,None,,342.88968595998597,None,342.88968595998597,None,2021-06-17-13:43:18.415425,342.89318079999066,343.20668699999806,342.89318079999066,None,None,342.89318079999066,None,343.70714065999493,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects066.bmp,0,181,181,181,,,,,,,None,,343.70714065999493,None,343.70714065999493,None,2021-06-17-13:43:19.233531,343.7135081999877,344.0221645999991,343.7135081999877,None,None,343.7135081999877,None,344.52377295999906,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,objects,objects040.bmp,0,182,182,182,,,,,,,None,,344.52377295999906,None,344.52377295999906,None,2021-06-17-13:43:20.049958,344.52391859999625,344.82293279998703,344.52391859999625,None,None,344.52391859999625,None,345.3232076599903,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_start,scrambled,scrambled051.bmp,0,183,183,183,,,,,,,t,1.7770429000083823,345.32254749999265,None,345.32254749999265,None,2021-06-17-13:43:22.647237,347.1235422999889,347.42232789998525,347.1235422999889,None,None,347.1235422999889,None,347.92315876000214,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled083.bmp,0,184,184,184,,,,,,,None,,347.92315876000214,None,347.92315876000214,None,2021-06-17-13:43:23.449388,347.9283069999947,348.23942599998554,347.9283069999947,347.9283069999947,None,347.9283069999947,347.9283069999947,348.7405648599903,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled054.bmp,0,185,185,185,,,,,,,None,,348.7405648599903,None,348.7405648599903,None,2021-06-17-13:43:24.266738,348.7458016999881,349.0560325999977,348.7458016999881,None,None,348.7458016999881,None,349.55719755999746,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled081.bmp,0,186,186,186,,,,,,,None,,349.55719755999746,None,349.55719755999746,None,2021-06-17-13:43:25.083603,349.5638263000001,349.8732616000052,349.5638263000001,None,None,349.5638263000001,None,350.37355005999564,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled010.bmp,0,187,187,187,,,,,,,None,,350.37355005999564,None,350.37355005999564,None,2021-06-17-13:43:25.899002,350.37838969999575,350.68946669998695,350.37838969999575,None,None,350.37838969999575,None,351.1899114600034,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled053.bmp,0,188,188,188,,,,,,,None,,351.1899114600034,None,351.1899114600034,None,2021-06-17-13:43:26.715412,351.1901280999882,351.4894597000093,351.1901280999882,None,None,351.1901280999882,None,351.9900222599914,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled001.bmp,0,189,189,189,,,,,,,None,,351.9900222599914,None,351.9900222599914,None,2021-06-17-13:43:27.517263,351.99651090000407,352.3068498999928,351.99651090000407,351.99651090000407,None,351.99651090000407,351.99651090000407,352.80631176000463,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled047.bmp,0,190,190,190,,,,,,,None,,352.80631176000463,None,352.80631176000463,None,2021-06-17-13:43:28.331569,352.806980399997,353.105893800006,352.806980399997,None,None,352.806980399997,None,353.60661065999886,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled035.bmp,0,191,191,191,,,,,,,None,,353.60661065999886,None,353.60661065999886,None,2021-06-17-13:43:29.133862,353.6132517000078,353.922653799993,353.6132517000078,353.6132517000078,None,353.6132517000078,353.6132517000078,354.42538535998904,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled044.bmp,0,192,192,192,,,,,,,None,,354.42538535998904,None,354.42538535998904,None,2021-06-17-13:43:29.954784,354.4304548999935,354.7391135999933,354.4304548999935,None,None,354.4304548999935,None,355.23994525998717,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled063.bmp,0,193,193,193,,,,,,,None,,355.23994525998717,None,355.23994525998717,None,2021-06-17-13:43:30.765356,355.24432749999687,355.5560067000042,355.24432749999687,None,None,355.24432749999687,None,356.0578434599971,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled002.bmp,0,194,194,194,,,,,,,None,,356.0578434599971,None,356.0578434599971,None,2021-06-17-13:43:31.585283,356.06711919998634,356.3790078999882,356.06711919998634,None,None,356.06711919998634,None,356.87338885999054,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled077.bmp,0,195,195,195,,,,,,,None,,356.87338885999054,None,356.87338885999054,None,2021-06-17-13:43:32.398631,356.8735987000109,357.17265699998825,356.8735987000109,None,None,356.8735987000109,None,357.6728574600071,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scrambled,scrambled059.bmp,0,196,196,196,,,,,,,None,,357.6728574600071,None,357.6728574600071,None,2021-06-17-13:43:33.200132,357.67349529999774,357.9727181000053,357.67349529999774,357.67349529999774,None,357.67349529999774,357.67349529999774,358.48001225999326,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,scrambled,scrambled007.bmp,0,197,197,197,,,,,,,None,,358.48001225999326,None,358.48001225999326,None,2021-06-17-13:43:34.009325,358.48389110001153,358.78977770000347,358.48389110001153,None,None,358.48389110001153,None,359.290124159999,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_start,objects,objects042.bmp,0,198,198,198,,,,,,,t,1.8102433999883942,359.2894554999948,None,359.2894554999948,None,2021-06-17-13:43:36.652665,361.1317659000051,361.4394886000082,361.1317659000051,None,None,361.1317659000051,None,361.94017256001246,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects001.bmp,0,199,199,199,,,,,,,None,,361.94017256001246,None,361.94017256001246,None,2021-06-17-13:43:37.465683,361.9403592000017,362.23939289999544,361.9403592000017,None,None,361.9403592000017,None,362.7398012599966,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects010.bmp,0,200,200,200,,,,,,,None,,362.7398012599966,None,362.7398012599966,None,2021-06-17-13:43:38.266099,362.7401399000082,363.0401172999991,362.7401399000082,362.7401399000082,None,362.7401399000082,362.7401399000082,363.5397685599979,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects015.bmp,0,201,201,201,,,,,,,None,,363.5397685599979,None,363.5397685599979,None,2021-06-17-13:43:39.065959,363.5402499999909,363.8406861000112,363.5402499999909,363.5402499999909,None,363.5402499999909,363.5402499999909,364.3412036599999,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects088.bmp,0,202,202,202,,,,,,,None,,364.3412036599999,None,364.3412036599999,None,2021-06-17-13:43:39.871655,364.3461569999927,364.6558098999958,364.3461569999927,364.3461569999927,None,364.3461569999927,364.3461569999927,365.1461605599849,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects047.bmp,0,203,203,203,,,,,,,None,,365.1461605599849,None,365.1461605599849,None,2021-06-17-13:43:40.680448,365.1609843999904,365.4728531999863,365.1609843999904,365.1609843999904,None,365.1609843999904,365.1609843999904,365.97299196000097,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects062.bmp,0,204,204,204,,,,,,,None,,365.97299196000097,None,365.97299196000097,None,2021-06-17-13:43:41.497352,365.97381679998944,366.2728989000025,365.97381679998944,None,None,365.97381679998944,None,366.773254060006,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects064.bmp,0,205,205,205,,,,,,,None,,366.773254060006,None,366.773254060006,None,2021-06-17-13:43:42.300562,366.77977540000575,367.0900912999932,366.77977540000575,366.77977540000575,None,366.77977540000575,366.77977540000575,367.59070575999215,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects071.bmp,0,206,206,206,,,,,,,None,,367.59070575999215,None,367.59070575999215,None,2021-06-17-13:43:43.117184,367.59064489998855,367.8895021000062,367.59064489998855,None,None,367.59064489998855,None,368.3906490599853,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects080.bmp,0,207,207,207,,,,,,,None,,368.3906490599853,None,368.3906490599853,None,2021-06-17-13:43:43.919040,368.3977928000095,368.706354199996,368.3977928000095,368.3977928000095,None,368.3977928000095,368.3977928000095,369.2064548600116,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects077.bmp,0,208,208,208,,,,,,,None,,369.2064548600116,None,369.2064548600116,None,2021-06-17-13:43:44.731786,369.20720340000116,369.5065413999837,369.20720340000116,None,None,369.20720340000116,None,370.00686106000796,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects021.bmp,0,209,209,209,,,,,,,None,,370.00686106000796,None,370.00686106000796,None,2021-06-17-13:43:45.534184,370.01232720000553,370.32289029998356,370.01232720000553,370.01232720000553,None,370.01232720000553,370.01232720000553,370.8235975599906,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects063.bmp,0,210,210,210,,,,,,,None,,370.8235975599906,None,370.8235975599906,None,2021-06-17-13:43:46.349143,370.82750240000314,371.13937650001026,370.82750240000314,None,None,370.82750240000314,None,371.6402045600058,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,objects,objects052.bmp,0,211,211,211,,,,,,,None,,371.6402045600058,None,371.6402045600058,None,2021-06-17-13:43:47.165257,371.65014499999234,371.95614649998606,371.65014499999234,None,None,371.65014499999234,None,372.45683666000843,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,objects,objects066.bmp,0,212,212,212,,,,,,,None,,372.45683666000843,None,372.45683666000843,None,2021-06-17-13:43:47.981323,372.457153299998,372.76261279999744,372.457153299998,None,None,372.457153299998,None,373.25665155998433,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_start,scenes,scenes089.bmp,0,213,213,213,,,,,,,t,1.8370436999830417,373.26250829998753,None,373.26250829998753,None,2021-06-17-13:43:50.647579,375.1237323000096,375.42267510000966,375.1237323000096,None,None,375.1237323000096,None,375.9236149600125,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes024.bmp,0,214,214,214,,,,,,,None,,375.9236149600125,None,375.9236149600125,None,2021-06-17-13:43:51.450963,375.93009360000724,376.24003139999695,375.93009360000724,375.93009360000724,None,375.93009360000724,375.93009360000724,376.74079335998397,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes033.bmp,0,215,215,215,,,,,,,None,,376.74079335998397,None,376.74079335998397,None,2021-06-17-13:43:52.267050,376.7461379999877,377.0562205000024,376.7461379999877,None,None,376.7461379999877,None,377.55664155998386,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes056.bmp,0,216,216,216,,,,,,,None,,377.55664155998386,None,377.55664155998386,None,2021-06-17-13:43:53.082004,377.5609625999932,377.87361439998494,377.5609625999932,None,None,377.5609625999932,None,378.37334826000153,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes056.bmp,0,217,217,217,,,,,,,None,,378.37334826000153,None,378.37334826000153,None,2021-06-17-13:43:53.899253,378.37372329999926,378.67298400000436,378.37372329999926,None,y,378.37372329999926,None,379.17316155999436,None,0.6196429999836255,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes038.bmp,0,218,218,218,,,,,,,None,,379.17316155999436,None,379.17316155999436,None,2021-06-17-13:43:54.699762,379.1771666999848,379.489407999994,379.1771666999848,379.1771666999848,None,379.1771666999848,379.1771666999848,379.9902194600087,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes081.bmp,0,219,219,219,,,,,,,None,,379.9902194600087,None,379.9902194600087,None,2021-06-17-13:43:55.515829,379.9945305000001,380.30629459998454,379.9945305000001,None,None,379.9945305000001,None,380.80664526001203,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes051.bmp,0,220,220,220,,,,,,,None,,380.80664526001203,None,380.80664526001203,None,2021-06-17-13:43:56.332317,380.8106715999893,381.1228409000032,380.8106715999893,None,None,380.8106715999893,None,381.62345095999774,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes036.bmp,0,221,221,221,,,,,,,None,,381.62345095999774,None,381.62345095999774,None,2021-06-17-13:43:57.148830,381.6278022000042,381.93965350001235,381.6278022000042,None,None,381.6278022000042,None,382.4403106599872,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes037.bmp,0,222,222,222,,,,,,,None,,382.4403106599872,None,382.4403106599872,None,2021-06-17-13:43:57.965694,382.44049360000645,382.73987620000844,382.44049360000645,None,None,382.44049360000645,None,383.2400613599981,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes032.bmp,0,223,223,223,,,,,,,None,,383.2400613599981,None,383.2400613599981,None,2021-06-17-13:43:58.766448,383.24429130001226,383.5563380999956,383.24429130001226,383.24429130001226,None,383.24429130001226,383.24429130001226,384.0570248599921,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes067.bmp,0,224,224,224,,,,,,,None,,384.0570248599921,None,384.0570248599921,None,2021-06-17-13:43:59.582414,384.05724409999675,384.37290940000094,384.05724409999675,None,None,384.05724409999675,None,384.8564309599984,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes075.bmp,0,225,225,225,,,,,,,None,,384.8564309599984,None,384.8564309599984,None,2021-06-17-13:44:00.382828,384.8571590000065,385.15870880000875,384.8571590000065,384.8571590000065,None,384.8571590000065,384.8571590000065,385.6565859600029,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,scenes,scenes006.bmp,0,226,226,226,,,,,,,None,,385.6565859600029,None,385.6565859600029,None,2021-06-17-13:44:01.183983,385.6615290000045,385.97284450000734,385.6615290000045,385.6615290000045,None,385.6615290000045,385.6615290000045,386.47419115999367,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,scenes,scenes072.bmp,0,227,227,227,,,,,,,None,,386.47419115999367,None,386.47419115999367,None,2021-06-17-13:44:02.000650,386.47987660000217,386.78969189999043,386.47987660000217,None,None,386.47987660000217,None,387.2904697600112,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_start,faces,faces030.bmp,0,228,228,228,,,,,,,t,1.8095426999789197,387.28997799998615,None,387.28997799998615,None,2021-06-17-13:44:04.649240,389.12972940001055,389.43958080001175,389.12972940001055,None,None,389.12972940001055,None,389.9401000599843,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces060.bmp,0,229,229,229,,,,,,,None,,389.9401000599843,None,389.9401000599843,None,2021-06-17-13:44:05.465522,389.94054790001246,390.2397052999877,389.94054790001246,None,None,389.94054790001246,None,390.7404108600109,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces079.bmp,0,230,230,230,,,,,,,None,,390.7404108600109,None,390.7404108600109,None,2021-06-17-13:44:06.266154,390.7442958999891,391.0566918000113,390.7442958999891,390.7442958999891,None,390.7442958999891,390.7442958999891,391.5579400600051,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces023.bmp,0,231,231,231,,,,,,,None,,391.5579400600051,None,391.5579400600051,None,2021-06-17-13:44:07.085526,391.55969940000796,391.87378230001195,391.55969940000796,None,None,391.55969940000796,None,392.3741881599941,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces002.bmp,0,232,232,232,,,,,,,None,,392.3741881599941,None,392.3741881599941,None,2021-06-17-13:44:07.899602,392.3808922999888,392.68994589999784,392.3808922999888,None,None,392.3808922999888,None,393.1790560599999,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces017.bmp,0,233,233,233,,,,,,,None,,393.1790560599999,None,393.1790560599999,None,2021-06-17-13:44:08.707489,393.18174679999356,393.49048159999074,393.18174679999356,None,None,393.18174679999356,None,393.9914496600046,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces071.bmp,0,234,234,234,,,,,,,None,,393.9914496600046,None,393.9914496600046,None,2021-06-17-13:44:09.519858,393.995161800005,394.30611710000085,393.995161800005,None,None,393.995161800005,None,394.79614866000486,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces051.bmp,0,235,235,235,,,,,,,None,,394.79614866000486,None,394.79614866000486,None,2021-06-17-13:44:10.327309,394.8016006000107,395.1067076000036,394.8016006000107,394.8016006000107,None,394.8016006000107,394.8016006000107,395.6072014599864,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces022.bmp,0,236,236,236,,,,,,,None,,395.6072014599864,None,395.6072014599864,None,2021-06-17-13:44:11.132936,395.6141806000087,395.92342949999147,395.6141806000087,None,None,395.6141806000087,None,396.4235885599861,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces084.bmp,0,237,237,237,,,,,,,None,,396.4235885599861,None,396.4235885599861,None,2021-06-17-13:44:11.948731,396.42735939999693,396.7399060000025,396.42735939999693,None,None,396.42735939999693,None,397.24143866000816,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces006.bmp,0,238,238,238,,,,,,,None,,397.24143866000816,None,397.24143866000816,None,2021-06-17-13:44:12.769012,397.24337280000327,397.56355679998524,397.24337280000327,None,None,397.24337280000327,None,398.0581188599987,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces054.bmp,0,239,239,239,,,,,,,None,,398.0581188599987,None,398.0581188599987,None,2021-06-17-13:44:13.586547,398.0668561999919,398.3741066000075,398.0668561999919,None,None,398.0668561999919,None,398.87373995998644,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces085.bmp,0,240,240,240,,,,,,,None,,398.87373995998644,None,398.87373995998644,None,2021-06-17-13:44:14.399419,398.87416060001124,399.17373800001224,398.87416060001124,None,None,398.87416060001124,None,399.67419385999676,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block,faces,faces046.bmp,0,241,241,241,,,,,,,None,,399.67419385999676,None,399.67419385999676,None,2021-06-17-13:44:15.202800,399.6829458999855,399.99042990000453,399.6829458999855,399.6829458999855,None,399.6829458999855,399.6829458999855,400.48996316000705,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
block_end,faces,faces039.bmp,0,242,242,242,,,,,,,None,,400.48996316000705,None,400.48996316000705,None,2021-06-17-13:44:16.015424,400.4908110999968,400.79043180000735,400.4908110999968,None,None,400.4908110999968,None,401.2910353600106,None,,1,0001,2021_Jun_17_1339,localizer,2021.1.3,60.00520844634695,
,,,,,,,,,,,,,t,1.8088515999843366,401.2906156000099,None,401.2906156000099,None,2021-06-17-13:44:18.648521,403.1238580600126,None,403.1238580600126,None,None,403.1238580600126,None,,,,,,,,,,
