block_type,condition,img_name,Button.thisRepN,Button.thisTrialN,Button.thisN,Button.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Ready_experimenter_text.started,Ready_experimenter_text.stopped,Ready_experimenter_resp.keys,Ready_experimenter_resp.rt,Ready_experimenter_resp.started,Ready_experimenter_resp.stopped,Alignment_background.started,Alignment_background.stopped,Alignment_image.started,Alignment_image.stopped,Alignment_resp.keys,Alignment_resp.rt,Alignment_resp.started,Alignment_resp.stopped,Button_text.started,Button_text.stopped,Index_text.started,Index_text.stopped,Index_resp.keys,Index_resp.rt,Index_resp.started,Index_resp.stopped,Middle_text.started,Middle_text.stopped,Middle_resp.keys,Middle_resp.rt,Middle_resp.started,Middle_resp.stopped,Repeat_text.started,Repeat_text.stopped,Repeat_resp.keys,Repeat_resp.corr,Repeat_resp.rt,Repeat_resp.started,Repeat_resp.stopped,instruction_text.started,instruction_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,scanner_t.keys,scanner_t.rt,scanner_t.started,scanner_t.stopped,fixation_wait_for_t.started,fixation_wait_for_t.stopped,real_timestamp_trial_start,image.started,image.stopped,fixation.started,fixation.stopped,repeat_response.keys,repeat_response.started,repeat_response.stopped,fixation_null.started,fixation_null.stopped,repeat_response.rt,end_text.started,end_text.stopped,participant,run,date,expName,psychopyVersion,frameRate,
block,scenes,scenes082.bmp,,,,,0,180,180,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,605.1865615101066,None,605.1865615101066,None,2022-02-21-14:59:11.929772,605.1895578999538,605.5029617000837,605.1895578999538,605.1895578999538,None,605.1895578999538,605.1895578999538,606.0025350098964,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes074.bmp,,,,,0,181,181,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,606.0025350098964,None,606.0025350098964,None,2022-02-21-14:59:12.744009,606.0115646999329,606.3195557999425,606.0115646999329,None,None,606.0115646999329,None,606.8206145098899,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block_end,scenes,scenes040.bmp,,,,,0,182,182,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,606.8206145098899,None,606.8206145098899,None,2022-02-21-14:59:13.562982,606.8227250000928,607.1356055000797,606.8227250000928,None,None,606.8227250000928,None,607.6368486100342,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block_start,faces,faces019.bmp,,,,,0,183,183,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7966683998238295,607.6368553999346,None,607.6368553999346,None,2022-02-21-14:59:16.193145,609.4538010000251,609.7696791999042,609.4538010000251,None,None,609.4538010000251,None,610.2531381099485,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces078.bmp,,,,,0,184,184,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,610.2531381099485,None,610.2531381099485,None,2022-02-21-14:59:16.996332,610.2544607999735,610.5694454999175,610.2544607999735,610.2544607999735,None,610.2544607999735,610.2544607999735,611.0697613099125,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces069.bmp,,,,,0,185,185,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,611.0697613099125,None,611.0697613099125,None,2022-02-21-14:59:17.811158,611.0705516000744,611.3696538999211,611.0705516000744,None,None,611.0705516000744,None,611.869674309995,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces068.bmp,,,,,0,186,186,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,611.869674309995,None,611.869674309995,None,2022-02-21-14:59:18.613064,611.8712458000518,612.1863118000329,611.8712458000518,611.8712458000518,None,611.8712458000518,611.8712458000518,612.6866991099902,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces087.bmp,,,,,0,187,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,612.6866991099902,None,612.6866991099902,None,2022-02-21-14:59:19.427893,612.687505699927,612.9867074000649,612.687505699927,None,None,612.687505699927,None,613.5025298100896,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces079.bmp,,,,,0,188,188,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,613.5025298100896,None,613.5025298100896,None,2022-02-21-14:59:20.243721,613.511539200088,613.8195136999711,613.511539200088,None,None,613.511539200088,None,614.31998290997,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces029.bmp,,,,,0,189,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,614.31998290997,None,614.31998290997,None,2022-02-21-14:59:21.061380,614.3316792999394,614.6373165000696,614.3316792999394,None,None,614.3316792999394,None,615.1369162100833,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces073.bmp,,,,,0,190,190,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,615.1369162100833,None,615.1369162100833,None,2022-02-21-14:59:21.879103,615.1378434998915,615.4526694999076,615.1378434998915,None,None,615.1378434998915,None,615.9531481099781,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces008.bmp,,,,,0,191,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,615.9531481099781,None,615.9531481099781,None,2022-02-21-14:59:22.693245,615.9538014000282,616.2531312999781,615.9538014000282,None,None,615.9538014000282,None,616.7533867099788,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces080.bmp,,,,,0,192,192,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,616.7533867099788,None,616.7533867099788,None,2022-02-21-14:59:23.496553,616.7584015000612,617.0698174000718,616.7584015000612,616.7584015000612,None,616.7584015000612,616.7584015000612,617.5697590100114,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces080.bmp,,,,,0,193,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,617.5697590100114,None,617.5697590100114,None,2022-02-21-14:59:24.312169,617.5721875999589,617.8865803000517,617.5721875999589,None,y,617.5721875999589,None,618.3864836100489,None,0.4152722000144422,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces033.bmp,,,,,0,194,194,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,618.3864836100489,None,618.3864836100489,None,2022-02-21-14:59:25.127722,618.3878216999583,618.7027733998839,618.3878216999583,None,None,618.3878216999583,None,619.2031980100088,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces021.bmp,,,,,0,195,195,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,619.2031980100088,None,619.2031980100088,None,2022-02-21-14:59:25.944512,619.2039342999924,619.5192454000935,619.2039342999924,None,None,619.2039342999924,None,620.0033862100914,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,faces,faces028.bmp,,,,,0,196,196,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,620.0033862100914,None,620.0033862100914,None,2022-02-21-14:59:26.746780,620.0062406999059,620.3199364999309,620.0062406999059,620.0062406999059,None,620.0062406999059,620.0062406999059,620.8204705099575,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block_end,faces,faces015.bmp,,,,,0,197,197,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,620.8204705099575,None,620.8204705099575,None,2022-02-21-14:59:27.561582,620.8334697999526,621.1362928000744,620.8334697999526,None,None,620.8334697999526,None,621.6358612099663,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
null_block,null_block,null_block.bmp,,,,,0,198,198,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7969132999423891,621.6358060999773,None,621.6358060999773,None,2022-02-21-14:59:30.196560,623.4542276099324,None,623.4542276099324,None,None,623.4542276099324,None,623.4595455001108,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block_start,objects,objects072.bmp,,,,,0,199,199,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.9623809999320656,635.4701090999879,None,635.4701090999879,None,2022-02-21-14:59:44.196548,637.4552213000134,637.7696181999054,637.4552213000134,None,None,637.4552213000134,None,638.2702107100282,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects047.bmp,,,,,0,200,200,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,638.2702107100282,None,638.2702107100282,None,2022-02-21-14:59:45.011384,638.281196600059,638.5928458000999,638.281196600059,None,None,638.281196600059,None,639.0860493100714,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects084.bmp,,,,,0,201,201,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,639.0860493100714,None,639.0860493100714,None,2022-02-21-14:59:45.827253,639.0944757000543,639.4035020999145,639.0944757000543,None,None,639.0944757000543,None,639.9053261099849,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects002.bmp,,,,,0,202,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,639.9053261099849,None,639.9053261099849,None,2022-02-21-14:59:46.649462,639.9093373999931,640.2198067998979,639.9093373999931,None,None,639.9093373999931,None,640.7197773099412,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects060.bmp,,,,,0,203,203,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,640.7197773099412,None,640.7197773099412,None,2022-02-21-14:59:47.460982,640.7207233998924,641.0358631999698,640.7207233998924,None,None,640.7207233998924,None,641.5362191099208,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects017.bmp,,,,,0,204,204,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,641.5362191099208,None,641.5362191099208,None,2022-02-21-14:59:48.277424,641.5372921999078,641.8367935998831,641.5372921999078,None,None,641.5372921999078,None,642.3375794099644,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects053.bmp,,,,,0,205,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,642.3375794099644,None,642.3375794099644,None,2022-02-21-14:59:49.080895,642.3384861999657,642.653308399953,642.3384861999657,642.3384861999657,None,642.3384861999657,642.3384861999657,643.1532079099212,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects015.bmp,,,,,0,206,206,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,643.1532079099212,None,643.1532079099212,None,2022-02-21-14:59:49.894408,643.1547703999095,643.4698350001127,643.1547703999095,None,None,643.1547703999095,None,643.9547579098959,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects064.bmp,,,,,0,207,207,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,643.9547579098959,None,643.9547579098959,None,2022-02-21-14:59:50.699902,643.9586350000463,644.2700706999749,643.9586350000463,643.9586350000463,None,643.9586350000463,643.9586350000463,644.7710536100436,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects058.bmp,,,,,0,208,208,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,644.7710536100436,None,644.7710536100436,None,2022-02-21-14:59:51.513361,644.7733533999417,645.0863526999019,644.7733533999417,None,None,644.7733533999417,None,645.5870130100753,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects085.bmp,,,,,0,209,209,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,645.5870130100753,None,645.5870130100753,None,2022-02-21-14:59:52.327935,645.5875524999574,645.8870347999036,645.5875524999574,None,None,645.5875524999574,None,646.3866769100074,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects032.bmp,,,,,0,210,210,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,646.3866769100074,None,646.3866769100074,None,2022-02-21-14:59:53.130089,646.3878736998886,646.7035278999247,646.3878736998886,646.3878736998886,None,646.3878736998886,646.3878736998886,647.2033658098895,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects040.bmp,,,,,0,211,211,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,647.2033658098895,None,647.2033658098895,None,2022-02-21-14:59:53.943573,647.205334899947,647.5044644000009,647.205334899947,None,None,647.205334899947,None,648.0202272100374,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,objects,objects038.bmp,,,,,0,212,212,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,648.0202272100374,None,648.0202272100374,None,2022-02-21-14:59:54.761604,648.0209778000135,648.3200598999392,648.0209778000135,None,None,648.0209778000135,None,648.8210608099122,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block_end,objects,objects073.bmp,,,,,0,213,213,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,648.8210608099122,None,648.8210608099122,None,2022-02-21-14:59:55.565422,648.8253216999583,649.1364207000006,648.8253216999583,648.8253216999583,None,648.8253216999583,648.8253216999583,649.6370329099242,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block_start,scenes,scenes048.bmp,,,,,0,214,214,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.7957015000283718,649.6368038000073,None,649.6368038000073,None,2022-02-21-14:59:58.192792,651.4628194000106,651.7700354999397,651.4628194000106,None,None,651.4628194000106,None,652.2702661099844,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes035.bmp,,,,,0,215,215,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,652.2702661099844,None,652.2702661099844,None,2022-02-21-14:59:59.011461,652.2709309000056,652.5864325999282,652.2709309000056,None,None,652.2709309000056,None,653.0701355099678,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes030.bmp,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,653.0701355099678,None,653.0701355099678,None,2022-02-21-14:59:59.813510,653.0821666000411,653.3864974000026,653.0821666000411,653.0821666000411,None,653.0821666000411,653.0821666000411,653.8868267099839,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes057.bmp,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,653.8868267099839,None,653.8868267099839,None,2022-02-21-15:00:00.628223,653.8875043001026,654.203452100046,653.8875043001026,None,None,653.8875043001026,None,654.6872483099811,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes076.bmp,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,654.6872483099811,None,654.6872483099811,None,2022-02-21-15:00:01.431508,654.6901569999754,655.0028182000387,654.6901569999754,654.6901569999754,None,654.6901569999754,654.6901569999754,655.5096075100824,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes028.bmp,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,655.5096075100824,None,655.5096075100824,None,2022-02-21-15:00:02.258661,655.5153892999515,655.819222799968,655.5153892999515,None,None,655.5153892999515,None,656.3205638100859,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes063.bmp,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,656.3205638100859,None,656.3205638100859,None,2022-02-21-15:00:03.062905,656.3212516000494,656.6214286999311,656.3212516000494,None,None,656.3212516000494,None,657.1264891099651,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes055.bmp,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,657.1264891099651,None,657.1264891099651,None,2022-02-21-15:00:03.871677,657.1308617000468,657.4361819000915,657.1308617000468,None,None,657.1308617000468,None,657.936885310011,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes081.bmp,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,657.936885310011,None,657.936885310011,None,2022-02-21-15:00:04.678294,657.9374963999726,658.2369270999916,657.9374963999726,None,None,657.9374963999726,None,658.7432832099963,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes089.bmp,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,658.7432832099963,None,658.7432832099963,None,2022-02-21-15:00:05.490492,658.7606124000158,659.0699692000635,658.7606124000158,None,None,658.7606124000158,None,659.5533786100801,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes073.bmp,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,659.5533786100801,None,659.5533786100801,None,2022-02-21-15:00:06.294791,659.5554931000806,659.8698899000883,659.5554931000806,None,None,659.5554931000806,None,660.3702451099176,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes043.bmp,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,660.3702451099176,None,660.3702451099176,None,2022-02-21-15:00:07.111441,660.3712869998999,660.686733199982,660.3712869998999,None,None,660.3712869998999,None,661.1867947100196,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes050.bmp,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,661.1867947100196,None,661.1867947100196,None,2022-02-21-15:00:07.928194,661.187785099959,661.5027890999336,661.187785099959,None,None,661.187785099959,None,662.0034717099276,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scenes,scenes027.bmp,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,662.0034717099276,None,662.0034717099276,None,2022-02-21-15:00:08.744879,662.0042864000425,662.3197556000669,662.0042864000425,None,None,662.0042864000425,None,662.8034582099878,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block_end,scenes,scenes010.bmp,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,662.8034582099878,None,662.8034582099878,None,2022-02-21-15:00:09.545959,662.8040736999828,663.1037367000245,662.8040736999828,662.8040736999828,None,662.8040736999828,662.8040736999828,663.6033711099532,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block_start,scrambled,scrambled069.bmp,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.8294697999954224,663.6030991000589,None,663.6030991000589,None,2022-02-21-15:00:12.196342,665.4658502000384,665.7699265999254,665.4658502000384,None,None,665.4658502000384,None,666.2712412100751,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled058.bmp,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,666.2712412100751,None,666.2712412100751,None,2022-02-21-15:00:13.014307,666.2738886999432,666.5930347000249,666.2738886999432,None,None,666.2738886999432,None,667.0879532100167,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled087.bmp,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,667.0879532100167,None,667.0879532100167,None,2022-02-21-15:00:13.830270,667.0990573000163,667.4034975001123,667.0990573000163,None,None,667.0990573000163,None,667.9049237099476,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled044.bmp,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,667.9049237099476,None,667.9049237099476,None,2022-02-21-15:00:14.648661,667.9139483000617,668.2201924999245,667.9139483000617,None,None,667.9139483000617,None,668.7202686100733,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled077.bmp,,,,,0,233,233,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,668.7202686100733,None,668.7202686100733,None,2022-02-21-15:00:15.461664,668.7312713998836,669.0372731001116,668.7312713998836,None,None,668.7312713998836,None,669.5367628099863,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled074.bmp,,,,,0,234,234,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,669.5367628099863,None,669.5367628099863,None,2022-02-21-15:00:16.277906,669.5375359999016,669.836637099972,669.5375359999016,None,None,669.5375359999016,None,670.3368767100852,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled021.bmp,,,,,0,235,235,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,670.3368767100852,None,670.3368767100852,None,2022-02-21-15:00:17.080070,670.3381574999075,670.653356899973,670.3381574999075,670.3381574999075,None,670.3381574999075,670.3381574999075,671.1534595099744,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled045.bmp,,,,,0,236,236,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,671.1534595099744,None,671.1534595099744,None,2022-02-21-15:00:17.895020,671.1640176000074,671.4699504999444,671.1640176000074,None,None,671.1640176000074,None,671.971029909933,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled086.bmp,,,,,0,237,237,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,671.971029909933,None,671.971029909933,None,2022-02-21-15:00:18.715212,671.985218900023,672.2872186000459,671.985218900023,None,None,671.985218900023,None,672.7867739099544,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled054.bmp,,,,,0,238,238,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,672.7867739099544,None,672.7867739099544,None,2022-02-21-15:00:19.528178,672.7875508998986,673.0867216999177,672.7875508998986,None,None,672.7875508998986,None,673.5887470100075,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled072.bmp,,,,,0,239,239,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,673.5887470100075,None,673.5887470100075,None,2022-02-21-15:00:20.332242,673.5992286999244,673.9034265000373,673.5992286999244,673.5992286999244,None,673.5992286999244,673.5992286999244,674.4045776099898,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled009.bmp,,,,,0,240,240,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,674.4045776099898,None,674.4045776099898,None,2022-02-21-15:00:21.146757,674.4066427999642,674.7200237999205,674.4066427999642,None,None,674.4066427999642,None,675.2202140098904,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled003.bmp,,,,,0,241,241,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,675.2202140098904,None,675.2202140098904,None,2022-02-21-15:00:21.961414,675.2300545999315,675.5366954999045,675.2300545999315,None,None,675.2300545999315,None,676.0364423099905,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block,scrambled,scrambled018.bmp,,,,,0,242,242,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,676.0364423099905,None,676.0364423099905,None,2022-02-21-15:00:22.777644,676.0376073000953,676.3534478000365,676.0376073000953,None,None,676.0376073000953,None,676.8378725099843,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
block_end,scrambled,scrambled061.bmp,,,,,0,243,243,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,676.8378725099843,None,676.8378725099843,None,2022-02-21-15:00:23.580946,676.8394436999224,677.1537057000678,676.8394436999224,676.8394436999224,None,676.8394436999224,676.8394436999224,677.6545607099775,None,,,,11009,0002,2022_Feb_21_1449,localizer,2021.1.3,60.737031687669905,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.6580763999373,None,,,,,,,
